mmsi,start_time,end_time,is_fishing
18269795425247,2016-08-29T16:26:54Z,2016-08-29T18:59:49Z,0.0
21625609698694,2016-08-21T19:00:46Z,2016-08-22T00:32:49Z,0.0
14895733446040,2016-08-31T16:02:05Z,2016-08-31T17:22:55Z,0.0
260142468095943,2016-08-24T21:52:10Z,2016-08-25T09:42:09Z,0.0
64933976560315,2016-08-29T10:46:07Z,2016-08-29T13:25:35Z,0.0
112717863785889,2016-08-04T07:43:41Z,2016-09-03T03:09:46Z,0.0
247304559749794,2016-08-04T07:43:41Z,2016-08-04T09:41:39Z,0.0
183315297229165,2016-08-08T15:55:49Z,2016-08-08T20:44:11Z,0.0
259600076146315,2016-08-01T03:29:16Z,2016-08-01T10:24:20Z,0.0
59665165133807,2016-08-15T14:54:05Z,2016-08-15T17:46:40Z,0.0
22183621822862,2015-08-20T15:04:43Z,2015-08-20T18:27:53Z,0.0
133257915962878,2015-08-18T22:31:09Z,2015-08-19T02:29:16Z,0.0
131993145357534,2015-09-03T12:24:07Z,2015-09-03T16:33:10Z,0.0
184777002834026,2015-07-10T22:57:23Z,2015-07-11T02:40:12Z,0.0
184777002834026,2015-07-07T03:16:44Z,2015-07-07T08:22:34Z,0.0
133554754525857,2015-07-30T23:48:31Z,2015-07-31T05:11:50Z,0.0
23770783250938,2015-08-07T18:04:35Z,2015-08-08T05:56:45Z,0.0
6676525615332,2015-08-07T23:32:16Z,2015-08-08T05:58:56Z,0.0
112775316220783,2015-04-17T01:09:03Z,2015-04-17T01:09:03Z,0.0
200285183752515,2016-06-21T20:43:21Z,2016-06-22T19:52:43Z,0.0
111186925770959,2016-06-14T17:18:34Z,2016-06-14T23:38:41Z,0.0
165216960017713,2016-01-11T18:43:27Z,2016-01-12T01:16:40Z,0.0
89470223580135,2016-01-14T06:45:45Z,2016-01-14T08:32:47Z,0.0
93490793677940,2016-01-26T17:12:22Z,2016-01-26T21:43:15Z,0.0
110014060911622,2016-04-14T22:15:35Z,2016-04-15T01:16:54Z,0.0
174262098720075,2015-12-05T10:48:38Z,2015-12-05T16:40:21Z,0.0
274677012401415,2016-02-11T09:22:58Z,2016-02-11T13:58:13Z,0.0
86817739143879,2015-08-26T00:22:00Z,2015-08-26T04:09:11Z,0.0
118281075999064,2015-08-27T15:10:43Z,2015-08-27T21:30:49Z,0.0
118281075999064,2015-08-30T18:13:02Z,2015-08-30T21:31:50Z,0.0
5020143137211,2015-08-26T04:22:18Z,2015-08-26T07:01:46Z,0.0
276728860705161,2015-05-29T13:34:58Z,2015-05-29T14:36:08Z,0.0
9924005022437,2015-03-16T15:31:24Z,2015-03-16T17:33:44Z,0.0
9924005022437,2015-04-01T09:02:49Z,2015-04-01T11:13:54Z,0.0
185191354590588,2015-02-10T02:49:14Z,2015-02-10T04:58:07Z,0.0
139761124626862,2015-07-10T20:17:55Z,2015-07-11T03:26:05Z,0.0
26616040923734,2015-01-27T09:06:06Z,2015-01-27T11:30:17Z,0.0
8681844482850,2015-07-09T21:23:50Z,2015-07-09T22:44:40Z,0.0
141400905437140,2015-07-08T00:41:14Z,2015-07-08T04:26:14Z,0.0
40834114543542,2015-01-22T04:19:42Z,2015-01-22T05:36:10Z,0.0
101531095774923,2015-06-30T13:13:40Z,2015-06-30T14:21:23Z,0.0
80798081114349,2015-07-14T12:26:40Z,2015-07-14T15:12:41Z,0.0
104081773926431,2015-08-08T17:31:26Z,2015-08-08T21:29:32Z,0.0
170052967564863,2015-08-15T11:26:03Z,2015-08-15T23:46:36Z,0.0
263775330274147,2015-08-14T04:33:34Z,2015-08-14T06:09:41Z,0.0
97646330651088,2015-07-21T22:11:34Z,2015-07-22T03:08:39Z,0.0
135658402276906,2015-07-16T19:10:01Z,2015-07-16T19:25:19Z,0.0
74332170817758,2015-07-19T23:50:39Z,2015-07-20T13:42:57Z,0.0
257110405481434,2015-07-11T15:46:38Z,2015-07-12T01:14:37Z,0.0
36212632719018,2015-07-12T08:20:36Z,2015-07-12T13:28:37Z,0.0
106079878956020,2015-03-30T10:17:53Z,2015-03-30T13:21:23Z,0.0
214816980817252,2015-01-17T10:46:09Z,2015-01-17T13:40:54Z,0.0
54926746889752,2015-03-16T23:53:50Z,2015-03-17T01:43:04Z,0.0
94009022646679,2015-07-20T18:18:12Z,2015-07-21T01:06:43Z,0.0
148044796865345,2015-09-06T01:01:22Z,2015-09-06T05:25:42Z,0.0
193498979667189,2015-08-02T16:08:35Z,2015-08-02T18:37:08Z,0.0
206231378752674,2015-09-14T01:15:42Z,2015-09-14T05:55:20Z,0.0
61820467476108,2015-08-09T07:04:04Z,2015-08-09T15:57:06Z,0.0
39859406485734,2015-07-16T17:53:34Z,2015-08-19T17:22:44Z,0.0
21010652444840,2015-08-15T00:39:25Z,2015-08-15T07:17:01Z,0.0
165172979135964,2015-07-30T00:41:20Z,2015-07-30T04:48:11Z,0.0
44081436890597,2015-07-08T04:56:49Z,2015-07-10T04:07:59Z,0.0
225979484556258,2015-08-14T05:06:20Z,2015-08-14T07:13:02Z,0.0
65391750134144,2016-05-23T05:59:05Z,2016-05-23T10:27:47Z,0.0
65391750134144,2016-05-23T18:10:54Z,2016-05-23T21:18:46Z,0.0
65391750134144,2016-04-20T00:39:59Z,2016-04-20T09:17:43Z,0.0
183812835001603,2015-08-28T04:12:46Z,2015-08-28T11:20:57Z,0.0
68485830393709,2015-09-10T00:03:00Z,2015-09-10T00:35:46Z,0.0
212575426119644,2015-08-21T13:41:19Z,2015-08-21T16:31:43Z,0.0
175026518773038,2016-03-16T12:34:58Z,2016-03-16T15:40:39Z,0.0
124676633425267,2016-07-04T00:04:00Z,2016-07-04T01:44:29Z,0.0
19148042891053,2016-07-22T18:22:18Z,2016-07-22T21:27:59Z,0.0
247284478571320,2016-07-09T10:31:11Z,2016-07-09T15:19:32Z,0.0
81816464146965,2016-07-29T19:05:26Z,2016-07-30T05:21:28Z,0.0
142159496826239,2016-07-26T08:57:07Z,2016-07-26T17:28:18Z,0.0
142159496826239,2015-09-03T09:46:50Z,2015-09-03T15:23:15Z,0.0
40956208776469,2015-12-03T12:08:04Z,2015-12-03T18:06:20Z,0.0
275759324256961,2015-03-09T05:26:51Z,2015-03-09T08:39:05Z,0.0
18517940995316,2015-01-16T22:19:02Z,2015-01-17T17:52:08Z,0.0
160923064121683,2015-07-04T11:16:19Z,2015-07-04T14:04:32Z,0.0
105579478788595,2015-02-19T03:22:50Z,2015-02-19T07:18:46Z,0.0
103912281609040,2016-07-18T10:49:29Z,2016-07-18T12:38:43Z,0.0
209123096662320,2016-02-18T14:10:45Z,2016-02-18T20:28:41Z,0.0
1272259798559,2016-08-02T22:09:33Z,2016-08-03T01:23:58Z,0.0
165348632022699,2016-07-31T23:20:14Z,2016-08-01T16:09:29Z,0.0
246929977513855,2016-08-26T22:59:06Z,2016-08-27T03:27:48Z,0.0
276111009888318,2016-08-10T06:42:21Z,2016-08-10T06:42:21Z,0.0
168698449680984,2014-07-26T09:56:52Z,2014-07-26T11:24:15Z,0.0
81263963638651,2014-07-20T00:26:53Z,2014-07-20T03:47:51Z,0.0
64551007612858,2014-08-11T01:17:14Z,2014-08-11T06:23:04Z,0.0
171635257146764,2014-07-25T16:56:42Z,2014-07-25T17:27:17Z,0.0
83050616095643,2014-07-24T00:38:25Z,2014-07-24T01:52:41Z,0.0
48939529147579,2014-08-04T00:27:33Z,2014-08-04T01:39:38Z,0.0
16384026414706,2016-08-28T18:29:37Z,2016-08-28T22:40:51Z,0.0
18517940995316,2016-09-11T13:24:51Z,2016-09-11T17:09:51Z,0.0
103582303893626,2016-09-12T03:12:47Z,2016-09-12T04:16:08Z,0.0
241996059280485,2016-08-14T02:12:05Z,2016-08-15T03:34:42Z,0.0
117473549532614,2016-07-29T06:44:52Z,2016-07-29T12:30:02Z,0.0
243672000801887,2016-07-29T14:14:53Z,2016-07-29T18:08:38Z,0.0
